dominant_dictionary_topic,dominant_LDA_topic,ticker,quarter,total_mentions,avg_market_impact,sum_market_impact,quarter_total_mentions,mention_percentage,weighted_market_impact
natural_factor,2,EQT,2018Q1,2,0.0,0.0,24,0.08333333333333333,0.0
natural_factor,2,EQT,2018Q2,3,0.0,0.0,32,0.09375,0.0
natural_factor,2,EQT,2018Q3,1,0.0,0.0,23,0.043478260869565216,0.0
natural_factor,2,EQT,2018Q4,16,0.125,2.0,44,0.36363636363636365,0.7272727272727273
natural_factor,2,EQT,2019Q1,10,0.0,0.0,34,0.29411764705882354,0.0
natural_factor,2,EQT,2019Q2,24,0.041666666666666664,1.0,46,0.5217391304347826,0.5217391304347826
natural_factor,2,EQT,2019Q3,15,0.0,0.0,41,0.36585365853658536,0.0
natural_factor,2,EQT,2019Q4,12,0.08333333333333333,1.0,46,0.2608695652173913,0.2608695652173913
natural_factor,2,EQT,2020Q1,5,-0.2,-1.0,34,0.14705882352941177,-0.14705882352941177
natural_factor,2,EQT,2020Q2,3,0.0,0.0,23,0.13043478260869565,0.0
natural_factor,2,EQT,2020Q3,10,0.0,0.0,26,0.38461538461538464,0.0
natural_factor,2,EQT,2020Q4,19,0.0,0.0,45,0.4222222222222222,0.0
natural_factor,2,EQT,2021Q1,13,0.0,0.0,42,0.30952380952380953,0.0
natural_factor,2,EQT,2021Q2,20,0.0,0.0,43,0.46511627906976744,0.0
natural_factor,2,EQT,2021Q3,20,0.0,0.0,41,0.4878048780487805,0.0
natural_factor,2,EQT,2021Q4,14,0.0,0.0,29,0.4827586206896552,0.0
natural_factor,2,EQT,2022Q1,13,0.0,0.0,31,0.41935483870967744,0.0
natural_factor,2,EQT,2022Q2,9,0.0,0.0,14,0.6428571428571429,0.0
natural_factor,2,EQT,2022Q3,2,0.0,0.0,17,0.11764705882352941,0.0
natural_factor,2,EQT,2022Q4,8,0.0,0.0,21,0.38095238095238093,0.0
natural_factor,2,EQT,2023Q1,4,0.0,0.0,23,0.17391304347826086,0.0
natural_factor,2,EQT,2023Q2,16,0.0625,1.0,43,0.37209302325581395,0.37209302325581395
natural_factor,2,EQT,2023Q3,9,0.1111111111111111,1.0,32,0.28125,0.28125
natural_factor,2,EQT,2023Q4,13,0.38461538461538464,5.0,36,0.3611111111111111,1.8055555555555556
natural_factor,2,EQT,2024Q1,11,0.18181818181818182,2.0,25,0.44,0.88
natural_factor,2,EQT,2024Q2,8,-0.125,-1.0,19,0.42105263157894735,-0.42105263157894735
natural_factor,2,EQT,2024Q3,6,0.16666666666666666,1.0,21,0.2857142857142857,0.2857142857142857
natural_factor,2,EQT,2024Q4,5,0.2,1.0,12,0.4166666666666667,0.4166666666666667
natural_factor,2,EXE,2001Q3,1,0.0,0.0,6,0.16666666666666666,0.0
natural_factor,2,EXE,2002Q2,1,0.0,0.0,4,0.25,0.0
natural_factor,2,EXE,2003Q3,2,0.0,0.0,2,1.0,0.0
natural_factor,2,EXE,2014Q4,1,0.0,0.0,28,0.03571428571428571,0.0
natural_factor,2,EXE,2015Q3,1,0.0,0.0,25,0.04,0.0
natural_factor,2,EXE,2015Q4,1,0.0,0.0,30,0.03333333333333333,0.0
natural_factor,2,EXE,2024Q4,2,0.0,0.0,12,0.16666666666666666,0.0
natural_factor,2,FANG,2016Q3,1,0.0,0.0,25,0.04,0.0
natural_factor,2,FANG,2016Q4,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,2,FANG,2017Q2,1,0.0,0.0,23,0.043478260869565216,0.0
natural_factor,2,FANG,2017Q3,1,0.0,0.0,39,0.02564102564102564,0.0
natural_factor,2,FANG,2017Q4,1,0.0,0.0,32,0.03125,0.0
natural_factor,2,FANG,2018Q1,1,0.0,0.0,24,0.041666666666666664,0.0
natural_factor,2,FANG,2018Q2,7,0.0,0.0,32,0.21875,0.0
natural_factor,2,FANG,2018Q3,5,0.0,0.0,23,0.21739130434782608,0.0
natural_factor,2,FANG,2018Q4,6,0.0,0.0,44,0.13636363636363635,0.0
natural_factor,2,FANG,2019Q2,1,-1.0,-1.0,46,0.021739130434782608,-0.021739130434782608
natural_factor,2,FANG,2019Q3,5,0.2,1.0,41,0.12195121951219512,0.12195121951219512
natural_factor,2,FANG,2020Q1,1,0.0,0.0,34,0.029411764705882353,0.0
natural_factor,2,FANG,2020Q4,2,0.0,0.0,45,0.044444444444444446,0.0
natural_factor,2,FANG,2021Q1,4,-0.5,-2.0,42,0.09523809523809523,-0.19047619047619047
natural_factor,2,FANG,2021Q2,2,0.5,1.0,43,0.046511627906976744,0.046511627906976744
natural_factor,2,FANG,2021Q3,1,0.0,0.0,41,0.024390243902439025,0.0
natural_factor,2,FANG,2022Q1,1,0.0,0.0,31,0.03225806451612903,0.0
natural_factor,2,FANG,2022Q4,1,0.0,0.0,21,0.047619047619047616,0.0
natural_factor,2,FANG,2023Q3,1,0.0,0.0,32,0.03125,0.0
natural_factor,2,GDP,2016Q2,2,0.0,0.0,26,0.07692307692307693,0.0
natural_factor,2,GDP,2018Q4,1,0.0,0.0,44,0.022727272727272728,0.0
natural_factor,2,GPRK,2017Q3,1,0.0,0.0,39,0.02564102564102564,0.0
natural_factor,2,GPRK,2017Q4,1,0.0,0.0,32,0.03125,0.0
natural_factor,2,GPRK,2018Q1,1,0.0,0.0,24,0.041666666666666664,0.0
natural_factor,2,HAL,2009Q3,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,2,HAL,2013Q1,1,-2.0,-2.0,14,0.07142857142857142,-0.14285714285714285
natural_factor,2,HAL,2014Q1,1,1.0,1.0,9,0.1111111111111111,0.1111111111111111
natural_factor,2,HAL,2014Q2,1,-1.0,-1.0,9,0.1111111111111111,-0.1111111111111111
natural_factor,2,HAL,2014Q4,3,0.0,0.0,28,0.10714285714285714,0.0
natural_factor,2,HAL,2015Q1,1,0.0,0.0,20,0.05,0.0
natural_factor,2,HAL,2015Q2,1,1.0,1.0,21,0.047619047619047616,0.047619047619047616
natural_factor,2,HAL,2015Q3,2,0.0,0.0,25,0.08,0.0
natural_factor,2,HAL,2015Q4,5,-1.2,-6.0,30,0.16666666666666666,-1.0
natural_factor,2,HAL,2016Q1,1,-1.0,-1.0,17,0.058823529411764705,-0.058823529411764705
natural_factor,2,HAL,2016Q2,4,-1.25,-5.0,26,0.15384615384615385,-0.7692307692307693
natural_factor,2,HAL,2016Q3,2,-0.5,-1.0,25,0.08,-0.08
natural_factor,2,HAL,2016Q4,2,1.0,2.0,22,0.09090909090909091,0.18181818181818182
natural_factor,2,HAL,2017Q1,1,-2.0,-2.0,13,0.07692307692307693,-0.15384615384615385
natural_factor,2,HAL,2017Q2,2,-0.5,-1.0,23,0.08695652173913043,-0.08695652173913043
natural_factor,2,HAL,2017Q3,1,-1.0,-1.0,39,0.02564102564102564,-0.02564102564102564
natural_factor,2,HAL,2017Q4,1,1.0,1.0,32,0.03125,0.03125
natural_factor,2,HAL,2018Q2,1,-1.0,-1.0,32,0.03125,-0.03125
natural_factor,2,HAL,2018Q4,1,1.0,1.0,44,0.022727272727272728,0.022727272727272728
natural_factor,2,HAL,2019Q2,1,-1.0,-1.0,46,0.021739130434782608,-0.021739130434782608
natural_factor,2,HAL,2019Q3,4,0.0,0.0,41,0.0975609756097561,0.0
natural_factor,2,HAL,2020Q1,1,-1.0,-1.0,34,0.029411764705882353,-0.029411764705882353
natural_factor,2,HAL,2020Q2,1,-1.0,-1.0,23,0.043478260869565216,-0.043478260869565216
natural_factor,2,HAL,2020Q3,1,0.0,0.0,26,0.038461538461538464,0.0
natural_factor,2,HAL,2020Q4,1,-1.0,-1.0,45,0.022222222222222223,-0.022222222222222223
natural_factor,2,HAL,2021Q2,2,0.0,0.0,43,0.046511627906976744,0.0
natural_factor,2,HAL,2021Q3,2,-0.5,-1.0,41,0.04878048780487805,-0.04878048780487805
natural_factor,2,HAL,2022Q1,1,2.0,2.0,31,0.03225806451612903,0.06451612903225806
natural_factor,2,HAL,2022Q2,1,-1.0,-1.0,14,0.07142857142857142,-0.07142857142857142
natural_factor,2,HAL,2023Q2,2,0.0,0.0,43,0.046511627906976744,0.0
natural_factor,2,HAL,2023Q3,2,-1.0,-2.0,32,0.0625,-0.125
natural_factor,2,HAL,2024Q3,1,0.0,0.0,21,0.047619047619047616,0.0
natural_factor,2,HAL,2024Q4,1,0.0,0.0,12,0.08333333333333333,0.0
natural_factor,2,HLX,2011Q1,2,0.0,0.0,9,0.2222222222222222,0.0
natural_factor,2,HLX,2016Q4,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,2,HP,1998Q4,1,0.0,0.0,3,0.3333333333333333,0.0
natural_factor,2,HP,1999Q2,1,0.0,0.0,1,1.0,0.0
natural_factor,2,HP,1999Q3,3,0.0,0.0,4,0.75,0.0
natural_factor,2,HP,2000Q1,1,0.0,0.0,3,0.3333333333333333,0.0
natural_factor,2,HP,2000Q2,1,0.0,0.0,1,1.0,0.0
natural_factor,2,HP,2000Q4,2,0.0,0.0,5,0.4,0.0
natural_factor,2,HP,2001Q1,1,0.0,0.0,6,0.16666666666666666,0.0
natural_factor,2,HP,2001Q2,1,0.0,0.0,5,0.2,0.0
natural_factor,2,HP,2001Q3,4,0.0,0.0,6,0.6666666666666666,0.0
natural_factor,2,HP,2001Q4,2,0.0,0.0,4,0.5,0.0
natural_factor,2,HP,2002Q1,13,0.0,0.0,15,0.8666666666666667,0.0
natural_factor,2,HP,2002Q2,3,0.0,0.0,4,0.75,0.0
natural_factor,2,HP,2002Q3,1,0.0,0.0,4,0.25,0.0
natural_factor,2,HP,2003Q1,1,0.0,0.0,1,1.0,0.0
natural_factor,2,HP,2004Q1,2,0.0,0.0,3,0.6666666666666666,0.0
natural_factor,2,HP,2004Q2,1,0.0,0.0,3,0.3333333333333333,0.0
natural_factor,2,HP,2004Q4,2,0.5,1.0,4,0.5,0.5
natural_factor,2,HP,2005Q1,4,0.0,0.0,6,0.6666666666666666,0.0
natural_factor,2,HP,2005Q2,4,0.0,0.0,4,1.0,0.0
natural_factor,2,HP,2005Q3,1,0.0,0.0,2,0.5,0.0
natural_factor,2,HP,2005Q4,3,0.0,0.0,5,0.6,0.0
natural_factor,2,HP,2006Q1,2,0.5,1.0,4,0.5,0.5
natural_factor,2,HP,2006Q2,1,0.0,0.0,5,0.2,0.0
natural_factor,2,HP,2006Q3,7,0.5714285714285714,4.0,7,1.0,4.0
natural_factor,2,HP,2006Q4,1,0.0,0.0,1,1.0,0.0
natural_factor,2,HP,2007Q2,2,0.0,0.0,10,0.2,0.0
natural_factor,2,HP,2008Q1,1,0.0,0.0,4,0.25,0.0
natural_factor,2,HP,2008Q2,1,0.0,0.0,3,0.3333333333333333,0.0
natural_factor,2,HP,2008Q4,2,0.0,0.0,3,0.6666666666666666,0.0
natural_factor,2,HP,2009Q1,3,0.0,0.0,4,0.75,0.0
natural_factor,2,HP,2009Q2,2,0.0,0.0,4,0.5,0.0
natural_factor,2,HP,2009Q3,3,0.0,0.0,7,0.42857142857142855,0.0
natural_factor,2,HP,2009Q4,10,0.1,1.0,12,0.8333333333333334,0.8333333333333334
natural_factor,2,HP,2010Q1,2,0.0,0.0,2,1.0,0.0
natural_factor,2,HP,2010Q2,2,0.0,0.0,9,0.2222222222222222,0.0
natural_factor,2,HP,2010Q3,13,0.0,0.0,21,0.6190476190476191,0.0
natural_factor,2,HP,2010Q4,5,0.0,0.0,9,0.5555555555555556,0.0
natural_factor,2,HP,2011Q2,2,0.0,0.0,8,0.25,0.0
natural_factor,2,HP,2011Q3,3,0.0,0.0,5,0.6,0.0
natural_factor,2,HP,2011Q4,5,0.2,1.0,13,0.38461538461538464,0.38461538461538464
natural_factor,2,HP,2012Q1,4,0.0,0.0,10,0.4,0.0
natural_factor,2,HP,2012Q2,4,0.0,0.0,9,0.4444444444444444,0.0
natural_factor,2,HP,2012Q3,4,0.0,0.0,14,0.2857142857142857,0.0
natural_factor,2,HP,2012Q4,5,0.0,0.0,15,0.3333333333333333,0.0
natural_factor,2,HP,2013Q1,6,0.0,0.0,14,0.42857142857142855,0.0
natural_factor,2,HP,2013Q2,4,0.0,0.0,11,0.36363636363636365,0.0
natural_factor,2,HP,2013Q3,4,0.0,0.0,10,0.4,0.0
natural_factor,2,HP,2013Q4,1,0.0,0.0,9,0.1111111111111111,0.0
natural_factor,2,HP,2014Q1,5,0.0,0.0,9,0.5555555555555556,0.0
natural_factor,2,HP,2014Q2,1,0.0,0.0,9,0.1111111111111111,0.0
natural_factor,2,HP,2014Q3,5,0.0,0.0,11,0.45454545454545453,0.0
natural_factor,2,HP,2014Q4,12,0.08333333333333333,1.0,28,0.42857142857142855,0.42857142857142855
natural_factor,2,HP,2015Q1,8,0.0,0.0,20,0.4,0.0
natural_factor,2,HP,2015Q2,8,0.0,0.0,21,0.38095238095238093,0.0
natural_factor,2,HP,2015Q3,10,0.0,0.0,25,0.4,0.0
natural_factor,2,HP,2015Q4,9,-0.1111111111111111,-1.0,30,0.3,-0.3
natural_factor,2,HP,2016Q1,5,0.0,0.0,17,0.29411764705882354,0.0
natural_factor,2,HP,2016Q2,6,0.0,0.0,26,0.23076923076923078,0.0
natural_factor,2,HP,2016Q3,6,0.0,0.0,25,0.24,0.0
natural_factor,2,HP,2016Q4,7,-0.14285714285714285,-1.0,22,0.3181818181818182,-0.3181818181818182
natural_factor,2,HP,2017Q1,3,0.0,0.0,13,0.23076923076923078,0.0
natural_factor,2,HP,2017Q2,7,0.0,0.0,23,0.30434782608695654,0.0
natural_factor,2,HP,2017Q3,10,0.0,0.0,39,0.2564102564102564,0.0
natural_factor,2,HP,2017Q4,8,0.0,0.0,32,0.25,0.0
natural_factor,2,HP,2018Q1,6,0.0,0.0,24,0.25,0.0
natural_factor,2,HP,2018Q2,7,0.0,0.0,32,0.21875,0.0
natural_factor,2,HP,2018Q3,4,-0.25,-1.0,23,0.17391304347826086,-0.17391304347826086
natural_factor,2,HP,2018Q4,2,0.0,0.0,44,0.045454545454545456,0.0
natural_factor,2,HP,2019Q1,16,0.0,0.0,34,0.47058823529411764,0.0
natural_factor,2,HP,2019Q2,5,-0.2,-1.0,46,0.10869565217391304,-0.10869565217391304
natural_factor,2,HP,2019Q3,6,-0.16666666666666666,-1.0,41,0.14634146341463414,-0.14634146341463414
natural_factor,2,HP,2019Q4,25,-0.04,-1.0,46,0.5434782608695652,-0.5434782608695652
natural_factor,2,HP,2020Q1,15,-0.13333333333333333,-2.0,34,0.4411764705882353,-0.8823529411764706
natural_factor,2,HP,2020Q2,4,-0.25,-1.0,23,0.17391304347826086,-0.17391304347826086
natural_factor,2,HP,2020Q3,3,0.0,0.0,26,0.11538461538461539,0.0
natural_factor,2,HP,2020Q4,2,0.0,0.0,45,0.044444444444444446,0.0
natural_factor,2,HP,2021Q1,3,0.0,0.0,42,0.07142857142857142,0.0
natural_factor,2,HP,2021Q2,2,0.0,0.0,43,0.046511627906976744,0.0
natural_factor,2,HP,2021Q3,8,0.0,0.0,41,0.1951219512195122,0.0
natural_factor,2,HP,2021Q4,3,0.3333333333333333,1.0,29,0.10344827586206896,0.10344827586206896
natural_factor,2,HP,2022Q1,5,0.0,0.0,31,0.16129032258064516,0.0
natural_factor,2,HP,2022Q2,2,0.0,0.0,14,0.14285714285714285,0.0
natural_factor,2,HP,2022Q3,1,0.0,0.0,17,0.058823529411764705,0.0
natural_factor,2,HP,2022Q4,3,0.0,0.0,21,0.14285714285714285,0.0
natural_factor,2,HP,2023Q1,5,0.0,0.0,23,0.21739130434782608,0.0
natural_factor,2,HP,2023Q2,5,0.0,0.0,43,0.11627906976744186,0.0
natural_factor,2,HP,2023Q3,10,0.0,0.0,32,0.3125,0.0
natural_factor,2,HP,2023Q4,9,0.0,0.0,36,0.25,0.0
natural_factor,2,HP,2024Q1,8,0.0,0.0,25,0.32,0.0
natural_factor,2,HP,2024Q2,7,0.0,0.0,19,0.3684210526315789,0.0
natural_factor,2,HP,2024Q3,7,0.0,0.0,21,0.3333333333333333,0.0
natural_factor,2,HP,2024Q4,2,0.0,0.0,12,0.16666666666666666,0.0
natural_factor,2,IOGPQ,2018Q2,1,-2.0,-2.0,32,0.03125,-0.0625
natural_factor,2,MNR,2008Q1,1,0.0,0.0,4,0.25,0.0
natural_factor,2,MNR,2012Q3,1,0.0,0.0,14,0.07142857142857142,0.0
natural_factor,2,MNR,2023Q1,1,-2.0,-2.0,23,0.043478260869565216,-0.08695652173913043
natural_factor,2,MNR,2023Q2,1,1.0,1.0,43,0.023255813953488372,0.023255813953488372
natural_factor,2,NBR,2001Q4,1,0.0,0.0,4,0.25,0.0
natural_factor,2,NBR,2008Q4,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
natural_factor,2,NBR,2009Q2,1,-1.0,-1.0,4,0.25,-0.25
natural_factor,2,NBR,2010Q2,1,-1.0,-1.0,9,0.1111111111111111,-0.1111111111111111
natural_factor,2,NBR,2011Q4,3,-0.6666666666666666,-2.0,13,0.23076923076923078,-0.46153846153846156
natural_factor,2,NBR,2013Q2,1,-1.0,-1.0,11,0.09090909090909091,-0.09090909090909091
natural_factor,2,NBR,2013Q3,1,-1.0,-1.0,10,0.1,-0.1
natural_factor,2,NBR,2014Q2,2,-1.0,-2.0,9,0.2222222222222222,-0.4444444444444444
natural_factor,2,NBR,2014Q3,1,-1.0,-1.0,11,0.09090909090909091,-0.09090909090909091
natural_factor,2,NBR,2014Q4,5,-0.2,-1.0,28,0.17857142857142858,-0.17857142857142858
natural_factor,2,NBR,2015Q1,2,-0.5,-1.0,20,0.1,-0.1
natural_factor,2,NBR,2015Q2,1,-1.0,-1.0,21,0.047619047619047616,-0.047619047619047616
natural_factor,2,NBR,2019Q1,1,-1.0,-1.0,34,0.029411764705882353,-0.029411764705882353
natural_factor,2,NBR,2022Q1,1,0.0,0.0,31,0.03225806451612903,0.0
natural_factor,2,NBR,2022Q2,1,0.0,0.0,14,0.07142857142857142,0.0
natural_factor,2,NBR,2023Q1,1,0.0,0.0,23,0.043478260869565216,0.0
natural_factor,2,NBR,2024Q3,1,0.0,0.0,21,0.047619047619047616,0.0
natural_factor,2,NE,2015Q4,1,-1.0,-1.0,30,0.03333333333333333,-0.03333333333333333
natural_factor,2,NE,2018Q1,1,1.0,1.0,24,0.041666666666666664,0.041666666666666664
natural_factor,2,NE,2024Q3,1,0.0,0.0,21,0.047619047619047616,0.0
natural_factor,2,NE,2024Q4,1,0.0,0.0,12,0.08333333333333333,0.0
natural_factor,2,NEX,2004Q3,1,0.0,0.0,2,0.5,0.0
natural_factor,2,NEX,2007Q1,1,0.0,0.0,4,0.25,0.0
natural_factor,2,NEX,2009Q4,1,0.0,0.0,12,0.08333333333333333,0.0
natural_factor,2,NEX,2012Q3,1,0.0,0.0,14,0.07142857142857142,0.0
natural_factor,2,NEX,2016Q3,1,0.0,0.0,25,0.04,0.0
natural_factor,2,NEX,2016Q4,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,2,NEX,2017Q1,1,0.0,0.0,13,0.07692307692307693,0.0
natural_factor,2,NEX,2017Q2,2,0.0,0.0,23,0.08695652173913043,0.0
natural_factor,2,NEX,2017Q3,2,-0.5,-1.0,39,0.05128205128205128,-0.05128205128205128
natural_factor,2,NEX,2018Q1,3,0.3333333333333333,1.0,24,0.125,0.125
natural_factor,2,NEX,2018Q3,1,0.0,0.0,23,0.043478260869565216,0.0
natural_factor,2,NEX,2018Q4,1,0.0,0.0,44,0.022727272727272728,0.0
natural_factor,2,NEX,2019Q3,3,0.0,0.0,41,0.07317073170731707,0.0
natural_factor,2,NEX,2020Q2,1,0.0,0.0,23,0.043478260869565216,0.0
natural_factor,2,NEX,2020Q3,1,0.0,0.0,26,0.038461538461538464,0.0
natural_factor,2,NEX,2020Q4,1,0.0,0.0,45,0.022222222222222223,0.0
natural_factor,2,NEX,2021Q2,1,1.0,1.0,43,0.023255813953488372,0.023255813953488372
natural_factor,2,PDCE,2017Q2,1,-2.0,-2.0,23,0.043478260869565216,-0.08695652173913043
natural_factor,2,PDCE,2017Q3,1,1.0,1.0,39,0.02564102564102564,0.02564102564102564
natural_factor,2,PDCE,2017Q4,1,-1.0,-1.0,32,0.03125,-0.03125
natural_factor,2,PDCE,2019Q2,1,-1.0,-1.0,46,0.021739130434782608,-0.021739130434782608
natural_factor,2,PDCE,2023Q2,1,1.0,1.0,43,0.023255813953488372,0.023255813953488372
natural_factor,2,PED,2010Q3,1,-1.0,-1.0,21,0.047619047619047616,-0.047619047619047616
natural_factor,2,PED,2013Q1,1,0.0,0.0,14,0.07142857142857142,0.0
natural_factor,2,PED,2013Q2,1,0.0,0.0,11,0.09090909090909091,0.0
natural_factor,2,PED,2013Q3,2,0.0,0.0,10,0.2,0.0
natural_factor,2,PED,2013Q4,1,0.0,0.0,9,0.1111111111111111,0.0
natural_factor,2,PED,2014Q1,1,0.0,0.0,9,0.1111111111111111,0.0
natural_factor,2,PED,2014Q2,1,-1.0,-1.0,9,0.1111111111111111,-0.1111111111111111
natural_factor,2,PED,2015Q4,1,0.0,0.0,30,0.03333333333333333,0.0
natural_factor,2,PED,2016Q3,1,0.0,0.0,25,0.04,0.0
natural_factor,2,PED,2020Q3,1,0.0,0.0,26,0.038461538461538464,0.0
natural_factor,2,PR,2002Q3,2,0.0,0.0,4,0.5,0.0
natural_factor,2,PR,2004Q4,1,1.0,1.0,4,0.25,0.25
natural_factor,2,PR,2007Q1,1,1.0,1.0,4,0.25,0.25
natural_factor,2,PR,2007Q2,1,-1.0,-1.0,10,0.1,-0.1
natural_factor,2,PR,2007Q3,1,0.0,0.0,1,1.0,0.0
natural_factor,2,PR,2008Q2,1,0.0,0.0,3,0.3333333333333333,0.0
natural_factor,2,PR,2009Q3,1,0.0,0.0,7,0.14285714285714285,0.0
natural_factor,2,PR,2010Q3,1,0.0,0.0,21,0.047619047619047616,0.0
natural_factor,2,PR,2011Q2,1,0.0,0.0,8,0.125,0.0
natural_factor,2,PR,2013Q3,1,0.0,0.0,10,0.1,0.0
natural_factor,2,PR,2015Q4,4,0.0,0.0,30,0.13333333333333333,0.0
natural_factor,2,PR,2016Q1,2,0.0,0.0,17,0.11764705882352941,0.0
natural_factor,2,PR,2016Q3,1,0.0,0.0,25,0.04,0.0
natural_factor,2,PR,2016Q4,1,0.0,0.0,22,0.045454545454545456,0.0
natural_factor,2,PR,2017Q3,6,0.3333333333333333,2.0,39,0.15384615384615385,0.3076923076923077
natural_factor,2,PR,2017Q4,1,0.0,0.0,32,0.03125,0.0
natural_factor,2,PR,2018Q1,1,0.0,0.0,24,0.041666666666666664,0.0
natural_factor,2,PR,2018Q2,1,0.0,0.0,32,0.03125,0.0
natural_factor,2,PR,2018Q3,1,0.0,0.0,23,0.043478260869565216,0.0
natural_factor,2,PR,2018Q4,3,0.0,0.0,44,0.06818181818181818,0.0
natural_factor,2,PR,2019Q2,1,0.0,0.0,46,0.021739130434782608,0.0
natural_factor,2,PR,2019Q3,1,0.0,0.0,41,0.024390243902439025,0.0
natural_factor,2,PR,2020Q1,1,-1.0,-1.0,34,0.029411764705882353,-0.029411764705882353
natural_factor,2,PR,2020Q2,1,1.0,1.0,23,0.043478260869565216,0.043478260869565216
natural_factor,2,PR,2020Q3,1,0.0,0.0,26,0.038461538461538464,0.0
natural_factor,2,PR,2020Q4,2,0.0,0.0,45,0.044444444444444446,0.0
natural_factor,2,PR,2021Q1,2,0.0,0.0,42,0.047619047619047616,0.0
natural_factor,2,PR,2021Q2,1,0.0,0.0,43,0.023255813953488372,0.0
natural_factor,2,PR,2022Q1,1,0.0,0.0,31,0.03225806451612903,0.0
natural_factor,2,PR,2022Q3,4,0.0,0.0,17,0.23529411764705882,0.0
natural_factor,2,PR,2024Q2,1,0.0,0.0,19,0.05263157894736842,0.0
natural_factor,2,PR,2024Q3,1,0.0,0.0,21,0.047619047619047616,0.0
natural_factor,2,PUMP,2019Q3,1,2.0,2.0,41,0.024390243902439025,0.04878048780487805
natural_factor,2,PUMP,2019Q4,1,-1.0,-1.0,46,0.021739130434782608,-0.021739130434782608
natural_factor,2,PUMP,2020Q2,1,-1.0,-1.0,23,0.043478260869565216,-0.043478260869565216
natural_factor,2,PUMP,2020Q4,2,0.5,1.0,45,0.044444444444444446,0.044444444444444446
natural_factor,2,PUMP,2021Q2,1,1.0,1.0,43,0.023255813953488372,0.023255813953488372
natural_factor,2,PUMP,2021Q3,1,-1.0,-1.0,41,0.024390243902439025,-0.024390243902439025
natural_factor,2,PUMP,2021Q4,1,-1.0,-1.0,29,0.034482758620689655,-0.034482758620689655
natural_factor,2,RES,2013Q3,1,0.0,0.0,10,0.1,0.0
natural_factor,2,RES,2016Q2,1,0.0,0.0,26,0.038461538461538464,0.0
natural_factor,2,RIG,2011Q4,1,-2.0,-2.0,13,0.07692307692307693,-0.15384615384615385
natural_factor,2,RIG,2012Q3,1,-1.0,-1.0,14,0.07142857142857142,-0.07142857142857142
natural_factor,2,RIG,2013Q1,3,-1.0,-3.0,14,0.21428571428571427,-0.6428571428571428
natural_factor,2,RIG,2016Q3,1,1.0,1.0,25,0.04,0.04
natural_factor,2,RIG,2017Q2,2,1.0,2.0,23,0.08695652173913043,0.17391304347826086
natural_factor,2,RIG,2017Q3,2,-1.5,-3.0,39,0.05128205128205128,-0.15384615384615385
natural_factor,2,RIG,2017Q4,2,1.0,2.0,32,0.0625,0.125
natural_factor,2,RIG,2018Q2,2,-1.0,-2.0,32,0.0625,-0.125
natural_factor,2,RIG,2018Q3,1,1.0,1.0,23,0.043478260869565216,0.043478260869565216
natural_factor,2,RIG,2019Q1,1,1.0,1.0,34,0.029411764705882353,0.029411764705882353
natural_factor,2,RIG,2019Q2,2,1.0,2.0,46,0.043478260869565216,0.08695652173913043
natural_factor,2,RIG,2019Q4,1,-1.0,-1.0,46,0.021739130434782608,-0.021739130434782608
natural_factor,2,RIG,2020Q4,1,-1.0,-1.0,45,0.022222222222222223,-0.022222222222222223
natural_factor,2,RIG,2021Q4,1,2.0,2.0,29,0.034482758620689655,0.06896551724137931
natural_factor,2,SD,2016Q1,2,-1.0,-2.0,17,0.11764705882352941,-0.23529411764705882
natural_factor,2,SD,2016Q3,1,-2.0,-2.0,25,0.04,-0.08
natural_factor,2,SD,2017Q4,4,-0.5,-2.0,32,0.125,-0.25
natural_factor,2,SD,2018Q1,4,-1.0,-4.0,24,0.16666666666666666,-0.6666666666666666
natural_factor,2,SD,2018Q2,3,-1.0,-3.0,32,0.09375,-0.28125
natural_factor,2,SD,2018Q3,2,-0.5,-1.0,23,0.08695652173913043,-0.08695652173913043
natural_factor,2,SD,2020Q1,1,0.0,0.0,34,0.029411764705882353,0.0
natural_factor,2,SLB,2004Q4,1,0.0,0.0,4,0.25,0.0
natural_factor,2,SLB,2006Q2,1,0.0,0.0,5,0.2,0.0
natural_factor,2,SLB,2009Q2,1,1.0,1.0,4,0.25,0.25
natural_factor,2,SLB,2010Q3,1,-1.0,-1.0,21,0.047619047619047616,-0.047619047619047616
natural_factor,2,SLB,2010Q4,1,-1.0,-1.0,9,0.1111111111111111,-0.1111111111111111
natural_factor,2,SLB,2012Q4,1,2.0,2.0,15,0.06666666666666667,0.13333333333333333
natural_factor,2,SLB,2015Q1,1,-1.0,-1.0,20,0.05,-0.05
natural_factor,2,SLB,2015Q2,1,0.0,0.0,21,0.047619047619047616,0.0
natural_factor,2,SLB,2015Q3,2,-1.0,-2.0,25,0.08,-0.16
natural_factor,2,SLB,2015Q4,1,0.0,0.0,30,0.03333333333333333,0.0
natural_factor,2,SLB,2016Q2,3,0.3333333333333333,1.0,26,0.11538461538461539,0.11538461538461539
natural_factor,2,SLB,2016Q4,1,0.0,0.0,22,0.045454545454545456,0.0
